actual_mode,predicted_mode,iscorrect_mode,iscorrect_inferences,total_nodes,p
standing,sitting,0,771,1000,0.79
standing,standing,1,814,1000,0.79
walking,walking,1,788,1000,0.79
standing,standing,1,796,1000,0.79
sitting,sitting,1,768,1000,0.79
sitting,sitting,1,785,1000,0.79
standing,standing,1,791,1000,0.79
walking,walking,1,782,1000,0.79
walking,walking,1,795,1000,0.79
walking,walking,1,799,1000,0.79
walking,standing,0,784,1000,0.79
standing,walking,0,790,1000,0.79
standing,standing,1,796,1000,0.79
sitting,standing,0,793,1000,0.79
walking,walking,1,793,1000,0.79
standing,standing,1,784,1000,0.79
walking,standing,0,780,1000,0.79
standing,sitting,0,782,1000,0.79
standing,standing,1,792,1000,0.79
walking,walking,1,785,1000,0.79
standing,standing,1,786,1000,0.79
walking,walking,1,775,1000,0.79
sitting,standing,0,796,1000,0.79
walking,standing,0,803,1000,0.79
walking,walking,1,803,1000,0.79
sitting,standing,0,778,1000,0.79
standing,walking,0,791,1000,0.79
standing,standing,1,782,1000,0.79
walking,sitting,0,772,1000,0.79
walking,standing,0,779,1000,0.79
standing,walking,0,798,1000,0.79
walking,sitting,0,791,1000,0.79
sitting,walking,0,785,1000,0.79
standing,standing,1,775,1000,0.79
walking,standing,0,788,1000,0.79
sitting,sitting,1,796,1000,0.79
standing,sitting,0,800,1000,0.79
walking,walking,1,805,1000,0.79
standing,standing,1,778,1000,0.79
walking,standing,0,789,1000,0.79
standing,standing,1,802,1000,0.79
standing,standing,1,771,1000,0.79
walking,walking,1,795,1000,0.79
walking,sitting,0,806,1000,0.79
walking,standing,0,783,1000,0.79
sitting,sitting,1,789,1000,0.79
standing,standing,1,794,1000,0.79
standing,standing,1,785,1000,0.79
standing,standing,1,784,1000,0.79
sitting,sitting,1,807,1000,0.79
standing,standing,1,793,1000,0.79
walking,standing,0,807,1000,0.79
walking,walking,1,792,1000,0.79
standing,standing,1,812,1000,0.79
sitting,walking,0,783,1000,0.79
sitting,walking,0,768,1000,0.79
walking,walking,1,793,1000,0.79
standing,standing,1,804,1000,0.79
walking,standing,0,805,1000,0.79
walking,walking,1,795,1000,0.79
walking,standing,0,802,1000,0.79
standing,walking,0,785,1000,0.79
standing,walking,0,772,1000,0.79
walking,walking,1,786,1000,0.79
walking,walking,1,798,1000,0.79
walking,walking,1,802,1000,0.79
sitting,sitting,1,807,1000,0.79
standing,standing,1,806,1000,0.79
walking,walking,1,789,1000,0.79
standing,standing,1,799,1000,0.79
standing,walking,0,799,1000,0.79
sitting,sitting,1,791,1000,0.79
walking,walking,1,799,1000,0.79
walking,walking,1,783,1000,0.79
sitting,walking,0,801,1000,0.79
standing,standing,1,825,1000,0.79
standing,walking,0,771,1000,0.79
sitting,walking,0,791,1000,0.79
standing,standing,1,788,1000,0.79
sitting,sitting,1,808,1000,0.79
standing,walking,0,786,1000,0.79
walking,walking,1,783,1000,0.79
standing,sitting,0,797,1000,0.79
standing,standing,1,793,1000,0.79
sitting,sitting,1,1,1,0.8
standing,standing,1,801,1000,0.8
sitting,sitting,1,789,1000,0.8
walking,sitting,0,816,1000,0.8
walking,standing,0,798,1000,0.8
walking,walking,1,815,1000,0.8
standing,standing,1,790,1000,0.8
standing,walking,0,794,1000,0.8
standing,standing,1,800,1000,0.8
sitting,sitting,1,774,1000,0.8
standing,standing,1,806,1000,0.8
walking,standing,0,803,1000,0.8
walking,standing,0,830,1000,0.8
walking,walking,1,783,1000,0.8
standing,sitting,0,789,1000,0.8
walking,walking,1,787,1000,0.8
walking,walking,1,798,1000,0.8
walking,sitting,0,812,1000,0.8
walking,sitting,0,791,1000,0.8
sitting,standing,0,816,1000,0.8
standing,standing,1,805,1000,0.8
walking,walking,1,774,1000,0.8
walking,walking,1,785,1000,0.8
standing,sitting,0,810,1000,0.8
standing,sitting,0,775,1000,0.8
standing,sitting,0,810,1000,0.8
sitting,sitting,1,796,1000,0.8
walking,walking,1,798,1000,0.8
walking,sitting,0,779,1000,0.8
sitting,sitting,1,794,1000,0.8
sitting,sitting,1,801,1000,0.8
standing,standing,1,791,1000,0.8
standing,standing,1,801,1000,0.8
sitting,sitting,1,802,1000,0.8
sitting,sitting,1,807,1000,0.8
sitting,sitting,1,778,1000,0.8
walking,sitting,0,795,1000,0.8
walking,walking,1,808,1000,0.8
standing,standing,1,788,1000,0.8
standing,standing,1,807,1000,0.8
standing,standing,1,800,1000,0.8
standing,standing,1,794,1000,0.8
walking,walking,1,800,1000,0.8
sitting,standing,0,819,1000,0.8
standing,standing,1,833,1000,0.8
standing,standing,1,810,1000,0.8
walking,sitting,0,801,1000,0.8
sitting,sitting,1,816,1000,0.8
walking,sitting,0,798,1000,0.8
walking,walking,1,795,1000,0.8
walking,walking,1,788,1000,0.8
standing,standing,1,802,1000,0.8
walking,standing,0,777,1000,0.8
sitting,walking,0,778,1000,0.8
sitting,sitting,1,817,1000,0.8
standing,standing,1,836,1000,0.8
walking,sitting,0,794,1000,0.8
sitting,sitting,1,785,1000,0.8
walking,walking,1,804,1000,0.8
walking,walking,1,806,1000,0.8
sitting,standing,0,806,1000,0.8
walking,walking,1,795,1000,0.8
sitting,walking,0,826,1000,0.8
standing,sitting,0,782,1000,0.8
walking,walking,1,809,1000,0.8
sitting,sitting,1,794,1000,0.8
walking,walking,1,791,1000,0.8
sitting,sitting,1,801,1000,0.8
sitting,sitting,1,790,1000,0.8
walking,walking,1,776,1000,0.8
walking,walking,1,819,1000,0.8
standing,standing,1,803,1000,0.8
sitting,sitting,1,793,1000,0.8
standing,standing,1,816,1000,0.8
standing,standing,1,819,1000,0.8
sitting,walking,0,807,1000,0.8
walking,sitting,0,789,1000,0.8
standing,standing,1,803,1000,0.8
walking,walking,1,829,1000,0.8
walking,walking,1,810,1000,0.8
walking,walking,1,803,1000,0.8
sitting,sitting,1,802,1000,0.8
sitting,sitting,1,815,1000,0.8
walking,walking,1,802,1000,0.8
sitting,walking,0,783,1000,0.8
standing,walking,0,794,1000,0.8
walking,walking,1,815,1000,0.8
standing,sitting,0,789,1000,0.8
walking,sitting,0,778,1000,0.8
sitting,sitting,1,806,1000,0.8
standing,standing,1,789,1000,0.8
walking,walking,1,793,1000,0.8
sitting,sitting,1,814,1000,0.8
walking,sitting,0,802,1000,0.8
walking,standing,0,811,1000,0.8
standing,sitting,0,810,1000,0.8
standing,walking,0,790,1000,0.8
walking,walking,1,785,1000,0.8
standing,standing,1,813,1000,0.8
sitting,walking,0,799,1000,0.8
walking,walking,1,811,1000,0.8
sitting,sitting,1,813,1000,0.8
sitting,walking,0,799,1000,0.8
walking,sitting,0,786,1000,0.8
sitting,sitting,1,783,1000,0.8
walking,sitting,0,806,1000,0.8
walking,walking,1,806,1000,0.8
standing,standing,1,794,1000,0.8
standing,sitting,0,821,1000,0.8
walking,standing,0,809,1000,0.8
standing,standing,1,804,1000,0.8
standing,standing,1,793,1000,0.8
walking,walking,1,801,1000,0.8
sitting,sitting,1,792,1000,0.8
walking,walking,1,787,1000,0.8
sitting,sitting,1,827,1000,0.8
sitting,walking,0,779,1000,0.8
walking,sitting,0,797,1000,0.8
standing,walking,0,795,1000,0.8
sitting,walking,0,809,1000,0.8
walking,sitting,0,795,1000,0.8
sitting,sitting,1,782,1000,0.8
standing,standing,1,797,1000,0.8
standing,standing,1,794,1000,0.8
walking,walking,1,787,1000,0.8
walking,walking,1,781,1000,0.8
standing,standing,1,793,1000,0.8
walking,walking,1,801,1000,0.8
walking,walking,1,804,1000,0.8
standing,standing,1,822,1000,0.8
sitting,sitting,1,802,1000,0.8
sitting,sitting,1,798,1000,0.8
walking,walking,1,823,1000,0.8
sitting,walking,0,803,1000,0.8
sitting,sitting,1,823,1000,0.8
sitting,sitting,1,812,1000,0.8
standing,standing,1,799,1000,0.8
sitting,sitting,1,815,1000,0.8
sitting,standing,0,791,1000,0.8
sitting,sitting,1,792,1000,0.8
standing,standing,1,804,1000,0.8
standing,standing,1,804,1000,0.8
standing,standing,1,775,1000,0.8
standing,standing,1,821,1000,0.8
standing,walking,0,790,1000,0.8
walking,walking,1,809,1000,0.8
walking,walking,1,778,1000,0.8
walking,sitting,0,791,1000,0.8
walking,sitting,0,791,1000,0.8
sitting,sitting,1,792,1000,0.8
sitting,sitting,1,811,1000,0.8
standing,standing,1,798,1000,0.8
standing,sitting,0,783,1000,0.8
walking,walking,1,807,1000,0.8
standing,standing,1,798,1000,0.8
walking,walking,1,804,1000,0.8
standing,sitting,0,796,1000,0.8
standing,sitting,0,819,1000,0.8
walking,walking,1,829,1000,0.8
standing,standing,1,798,1000,0.8
standing,standing,1,807,1000,0.8
sitting,sitting,1,805,1000,0.8
standing,sitting,0,824,1000,0.8
walking,standing,0,782,1000,0.8
sitting,walking,0,823,1000,0.8
standing,standing,1,793,1000,0.8
walking,walking,1,811,1000,0.8
standing,standing,1,794,1000,0.8
standing,walking,0,789,1000,0.8
standing,walking,0,786,1000,0.8
standing,walking,0,782,1000,0.8
sitting,sitting,1,800,1000,0.8
sitting,sitting,1,782,1000,0.8
walking,sitting,0,806,1000,0.8
standing,standing,1,793,1000,0.8
sitting,walking,0,800,1000,0.8
sitting,sitting,1,808,1000,0.8
sitting,walking,0,820,1000,0.8
sitting,sitting,1,803,1000,0.8
walking,walking,1,775,1000,0.8
sitting,sitting,1,806,1000,0.8
sitting,sitting,1,799,1000,0.8
sitting,sitting,1,791,1000,0.8
walking,walking,1,805,1000,0.8
sitting,sitting,1,828,1000,0.8
walking,standing,0,801,1000,0.8
standing,standing,1,763,1000,0.8
sitting,standing,0,790,1000,0.8
sitting,sitting,1,811,1000,0.8
walking,walking,1,800,1000,0.8
standing,walking,0,792,1000,0.8
walking,walking,1,792,1000,0.8
sitting,sitting,1,779,1000,0.8
walking,walking,1,810,1000,0.8
sitting,sitting,1,784,1000,0.8
walking,standing,0,796,1000,0.8
standing,standing,1,783,1000,0.8
sitting,walking,0,814,1000,0.8
standing,sitting,0,805,1000,0.8
walking,walking,1,775,1000,0.8
sitting,standing,0,793,1000,0.8
standing,standing,1,797,1000,0.8
walking,standing,0,804,1000,0.8
walking,sitting,0,809,1000,0.8
walking,sitting,0,796,1000,0.8
sitting,standing,0,794,1000,0.8
standing,sitting,0,768,1000,0.8
walking,walking,1,841,1000,0.8
walking,walking,1,815,1000,0.8
standing,standing,1,787,1000,0.8
sitting,sitting,1,786,1000,0.8
sitting,walking,0,784,1000,0.8
sitting,standing,0,788,1000,0.8
standing,standing,1,790,1000,0.8
sitting,standing,0,808,1000,0.8
sitting,standing,0,794,1000,0.8
standing,walking,0,805,1000,0.8
walking,sitting,0,821,1000,0.8
standing,standing,1,793,1000,0.8
standing,standing,1,799,1000,0.8
standing,standing,1,803,1000,0.8
walking,walking,1,810,1000,0.8
sitting,sitting,1,787,1000,0.8
sitting,walking,0,800,1000,0.8
walking,walking,1,794,1000,0.8
standing,sitting,0,785,1000,0.8
standing,standing,1,809,1000,0.8
walking,walking,1,792,1000,0.8
standing,standing,1,786,1000,0.8
standing,standing,1,825,1000,0.8
sitting,sitting,1,815,1000,0.8
standing,sitting,0,811,1000,0.8
standing,standing,1,807,1000,0.8
walking,sitting,0,787,1000,0.8
walking,walking,1,795,1000,0.8
standing,standing,1,814,1000,0.8
sitting,sitting,1,804,1000,0.8
sitting,walking,0,801,1000,0.8
walking,sitting,0,811,1000,0.8
sitting,standing,0,811,1000,0.8
walking,walking,1,829,1000,0.8
standing,walking,0,797,1000,0.8
sitting,sitting,1,806,1000,0.8
standing,standing,1,786,1000,0.8
sitting,sitting,1,782,1000,0.8
standing,standing,1,786,1000,0.8
standing,sitting,0,799,1000,0.8
walking,sitting,0,779,1000,0.8
walking,standing,0,790,1000,0.8
walking,walking,1,808,1000,0.8
standing,walking,0,800,1000,0.8
standing,standing,1,799,1000,0.8
sitting,standing,0,801,1000,0.8
sitting,sitting,1,824,1000,0.8
walking,walking,1,775,1000,0.8
sitting,standing,0,774,1000,0.8
walking,walking,1,804,1000,0.8
walking,walking,1,806,1000,0.8
sitting,sitting,1,781,1000,0.8
sitting,sitting,1,796,1000,0.8
standing,sitting,0,799,1000,0.8
walking,walking,1,804,1000,0.8
sitting,sitting,1,812,1000,0.8
standing,sitting,0,804,1000,0.8
standing,walking,0,803,1000,0.8
standing,sitting,0,801,1000,0.8
walking,walking,1,806,1000,0.8
standing,walking,0,801,1000,0.8
standing,walking,0,789,1000,0.8
standing,standing,1,794,1000,0.8
sitting,sitting,1,786,1000,0.8
walking,sitting,0,804,1000,0.8
standing,walking,0,800,1000,0.8
walking,walking,1,785,1000,0.8
sitting,sitting,1,795,1000,0.8
standing,standing,1,805,1000,0.8
sitting,sitting,1,818,1000,0.8
sitting,sitting,1,795,1000,0.8
sitting,sitting,1,802,1000,0.8
standing,standing,1,802,1000,0.8
walking,walking,1,818,1000,0.8
walking,standing,0,804,1000,0.8
sitting,standing,0,801,1000,0.8
sitting,sitting,1,808,1000,0.8
standing,standing,1,790,1000,0.8
sitting,sitting,1,798,1000,0.8
standing,standing,1,790,1000,0.8
sitting,sitting,1,785,1000,0.8
standing,standing,1,779,1000,0.8
standing,standing,1,779,1000,0.8
walking,walking,1,828,1000,0.8
sitting,walking,0,810,1000,0.8
standing,standing,1,809,1000,0.8
standing,standing,1,805,1000,0.8
walking,walking,1,801,1000,0.8
walking,sitting,0,787,1000,0.8
sitting,sitting,1,808,1000,0.8
walking,walking,1,802,1000,0.8
sitting,sitting,1,800,1000,0.8
standing,sitting,0,800,1000,0.8
walking,walking,1,805,1000,0.8
standing,standing,1,802,1000,0.8
walking,walking,1,802,1000,0.8
walking,walking,1,805,1000,0.8
standing,standing,1,801,1000,0.8
sitting,standing,0,804,1000,0.8
sitting,sitting,1,798,1000,0.8
walking,sitting,0,791,1000,0.8
sitting,sitting,1,782,1000,0.8
walking,standing,0,799,1000,0.8
standing,standing,1,795,1000,0.8
sitting,standing,0,801,1000,0.8
standing,standing,1,793,1000,0.8
standing,standing,1,784,1000,0.8
standing,standing,1,797,1000,0.8
sitting,sitting,1,805,1000,0.8
sitting,walking,0,795,1000,0.8
walking,sitting,0,808,1000,0.8
walking,walking,1,792,1000,0.8
standing,standing,1,801,1000,0.8
sitting,walking,0,814,1000,0.8
standing,standing,1,814,1000,0.8
standing,standing,1,812,1000,0.8
standing,standing,1,783,1000,0.8
sitting,walking,0,786,1000,0.8
standing,standing,1,784,1000,0.8
standing,standing,1,831,1000,0.8
standing,walking,0,802,1000,0.8
standing,standing,1,795,1000,0.8
standing,walking,0,810,1000,0.8
walking,walking,1,799,1000,0.8
standing,standing,1,812,1000,0.8
sitting,walking,0,800,1000,0.8
standing,standing,1,789,1000,0.8
sitting,standing,0,796,1000,0.8
sitting,sitting,1,1,1,0.81
standing,standing,1,803,1000,0.81
walking,walking,1,839,1000,0.81
sitting,sitting,1,808,1000,0.81
standing,standing,1,816,1000,0.81
sitting,sitting,1,805,1000,0.81
standing,standing,1,803,1000,0.81
sitting,sitting,1,819,1000,0.81
standing,sitting,0,829,1000,0.81
sitting,walking,0,816,1000,0.81
standing,sitting,0,830,1000,0.81
standing,standing,1,825,1000,0.81
standing,standing,1,801,1000,0.81
walking,standing,0,806,1000,0.81
walking,sitting,0,793,1000,0.81
walking,walking,1,831,1000,0.81
sitting,walking,0,816,1000,0.81
sitting,sitting,1,805,1000,0.81
standing,walking,0,819,1000,0.81
sitting,sitting,1,806,1000,0.81
walking,walking,1,805,1000,0.81
standing,standing,1,800,1000,0.81
standing,standing,1,807,1000,0.81
walking,walking,1,827,1000,0.81
sitting,standing,0,816,1000,0.81
standing,standing,1,828,1000,0.81
sitting,sitting,1,788,1000,0.81
sitting,sitting,1,798,1000,0.81
walking,walking,1,834,1000,0.81
sitting,sitting,1,813,1000,0.81
standing,standing,1,795,1000,0.81
walking,sitting,0,824,1000,0.81
walking,walking,1,814,1000,0.81
walking,walking,1,816,1000,0.81
walking,sitting,0,797,1000,0.81
walking,standing,0,805,1000,0.81
walking,walking,1,812,1000,0.81
sitting,walking,0,794,1000,0.81
walking,walking,1,807,1000,0.81
sitting,sitting,1,822,1000,0.81
walking,walking,1,819,1000,0.81
standing,standing,1,826,1000,0.81
standing,standing,1,822,1000,0.81
walking,walking,1,788,1000,0.81
walking,walking,1,803,1000,0.81
walking,walking,1,805,1000,0.81
standing,standing,1,791,1000,0.81
walking,walking,1,804,1000,0.81
standing,walking,0,807,1000,0.81
sitting,sitting,1,819,1000,0.81
sitting,sitting,1,809,1000,0.81
standing,walking,0,778,1000,0.81
sitting,walking,0,811,1000,0.81
walking,walking,1,791,1000,0.81
walking,sitting,0,818,1000,0.81
walking,walking,1,816,1000,0.81
standing,standing,1,839,1000,0.81
standing,sitting,0,812,1000,0.81
walking,sitting,0,785,1000,0.81
walking,standing,0,801,1000,0.81
sitting,sitting,1,817,1000,0.81
sitting,sitting,1,839,1000,0.81
walking,standing,0,814,1000,0.81
sitting,sitting,1,809,1000,0.81
sitting,sitting,1,808,1000,0.81
sitting,sitting,1,814,1000,0.81
walking,walking,1,810,1000,0.81
walking,walking,1,827,1000,0.81
sitting,sitting,1,815,1000,0.81
sitting,sitting,1,806,1000,0.81
sitting,sitting,1,806,1000,0.81
walking,sitting,0,809,1000,0.81
walking,walking,1,806,1000,0.81
standing,standing,1,823,1000,0.81
sitting,sitting,1,800,1000,0.81
standing,standing,1,821,1000,0.81
standing,standing,1,792,1000,0.81
walking,standing,0,812,1000,0.81
walking,walking,1,852,1000,0.81
walking,walking,1,808,1000,0.81
standing,standing,1,811,1000,0.81
standing,walking,0,796,1000,0.81
walking,walking,1,807,1000,0.81
standing,sitting,0,826,1000,0.81
standing,standing,1,792,1000,0.81
walking,walking,1,810,1000,0.81
sitting,standing,0,818,1000,0.81
walking,sitting,0,808,1000,0.81
walking,walking,1,810,1000,0.81
sitting,sitting,1,817,1000,0.81
walking,sitting,0,824,1000,0.81
standing,walking,0,818,1000,0.81
walking,sitting,0,795,1000,0.81
walking,standing,0,808,1000,0.81
walking,walking,1,831,1000,0.81
walking,walking,1,809,1000,0.81
standing,sitting,0,809,1000,0.81
walking,standing,0,814,1000,0.81
standing,standing,1,816,1000,0.81
standing,walking,0,803,1000,0.81
standing,standing,1,794,1000,0.81
sitting,sitting,1,813,1000,0.81
walking,walking,1,819,1000,0.81
standing,standing,1,794,1000,0.81
standing,standing,1,817,1000,0.81
standing,sitting,0,825,1000,0.81
standing,standing,1,811,1000,0.81
standing,standing,1,832,1000,0.81
standing,sitting,0,811,1000,0.81
sitting,walking,0,804,1000,0.81
walking,walking,1,807,1000,0.81
walking,standing,0,814,1000,0.81
walking,walking,1,803,1000,0.81
walking,standing,0,815,1000,0.81
sitting,standing,0,810,1000,0.81
sitting,sitting,1,813,1000,0.81
sitting,sitting,1,820,1000,0.81
walking,walking,1,815,1000,0.81
sitting,sitting,1,813,1000,0.81
sitting,sitting,1,799,1000,0.81
standing,sitting,0,799,1000,0.81
sitting,walking,0,811,1000,0.81
walking,walking,1,793,1000,0.81
standing,walking,0,803,1000,0.81
walking,sitting,0,813,1000,0.81
standing,standing,1,811,1000,0.81
standing,walking,0,808,1000,0.81
walking,standing,0,812,1000,0.81
standing,standing,1,797,1000,0.81
sitting,sitting,1,827,1000,0.81
walking,walking,1,834,1000,0.81
standing,standing,1,810,1000,0.81
sitting,sitting,1,818,1000,0.81
walking,walking,1,816,1000,0.81
sitting,standing,0,817,1000,0.81
walking,walking,1,829,1000,0.81
walking,walking,1,816,1000,0.81
walking,walking,1,801,1000,0.81
sitting,sitting,1,807,1000,0.81
standing,standing,1,837,1000,0.81
standing,sitting,0,793,1000,0.81
sitting,walking,0,809,1000,0.81
sitting,walking,0,827,1000,0.81
walking,walking,1,853,1000,0.81
standing,standing,1,810,1000,0.81
sitting,sitting,1,831,1000,0.81
standing,standing,1,816,1000,0.81
sitting,standing,0,777,1000,0.81
walking,sitting,0,802,1000,0.81
sitting,walking,0,795,1000,0.81
walking,walking,1,792,1000,0.81
standing,standing,1,809,1000,0.81
standing,standing,1,815,1000,0.81
standing,sitting,0,836,1000,0.81
standing,standing,1,793,1000,0.81
walking,walking,1,800,1000,0.81
walking,sitting,0,797,1000,0.81
standing,standing,1,793,1000,0.81
walking,walking,1,794,1000,0.81
sitting,sitting,1,797,1000,0.81
sitting,sitting,1,816,1000,0.81
walking,walking,1,802,1000,0.81
sitting,sitting,1,829,1000,0.81
standing,standing,1,793,1000,0.81
walking,walking,1,813,1000,0.81
walking,walking,1,812,1000,0.81
walking,walking,1,820,1000,0.81
walking,walking,1,828,1000,0.81
sitting,standing,0,817,1000,0.81
walking,walking,1,825,1000,0.81
walking,standing,0,799,1000,0.81
standing,sitting,0,810,1000,0.81
walking,sitting,0,812,1000,0.81
walking,walking,1,803,1000,0.81
walking,walking,1,800,1000,0.81
sitting,sitting,1,811,1000,0.81
walking,walking,1,804,1000,0.81
sitting,sitting,1,814,1000,0.81
walking,walking,1,805,1000,0.81
walking,walking,1,822,1000,0.81
