actual_mode,predicted_mode,iscorrect_mode,iscorrect_inferences,total_nodes,p
walking,walking,1,1,1,0.8200000000000001
standing,sitting,0,0,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
walking,sitting,0,0,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
standing,sitting,0,0,1,0.8200000000000001
standing,walking,0,0,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
standing,walking,0,0,1,0.8200000000000001
standing,walking,0,0,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
sitting,standing,0,0,1,0.8200000000000001
sitting,walking,0,0,1,0.8200000000000001
walking,standing,0,0,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
sitting,walking,0,0,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
sitting,walking,0,0,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
walking,sitting,0,0,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
sitting,walking,0,0,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
sitting,walking,0,0,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
walking,sitting,0,0,1,0.8200000000000001
standing,walking,0,0,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
standing,standing,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
sitting,sitting,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
walking,walking,1,1,1,0.8200000000000001
sitting,walking,0,0,1,0.8200000000000001
sitting,walking,0,0,1,0.8200000000000001
standing,walking,0,0,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,standing,0,0,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,sitting,0,0,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,sitting,0,0,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,sitting,0,0,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,walking,0,0,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,walking,0,0,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,standing,0,0,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,standing,0,0,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,sitting,0,0,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,sitting,0,0,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,walking,0,0,1,0.8300000000000001
sitting,walking,0,0,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,standing,0,0,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,walking,0,0,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,walking,0,0,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,standing,0,0,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,sitting,0,0,1,0.8300000000000001
sitting,standing,0,0,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,standing,0,0,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,sitting,0,0,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,sitting,0,0,1,0.8300000000000001
sitting,standing,0,0,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,walking,0,0,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,sitting,0,0,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,walking,0,0,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,walking,0,0,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,walking,0,0,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,walking,0,0,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,standing,0,0,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,sitting,0,0,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,sitting,0,0,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,walking,0,0,1,0.8300000000000001
standing,walking,0,0,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,sitting,0,0,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,sitting,0,0,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,walking,0,0,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,sitting,0,0,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,walking,0,0,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,walking,0,0,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,standing,0,0,1,0.8300000000000001
standing,walking,0,0,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,standing,0,0,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,standing,0,0,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,sitting,0,0,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,sitting,0,0,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,sitting,0,0,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,standing,0,0,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,walking,0,0,1,0.8300000000000001
standing,walking,0,0,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,walking,0,0,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,standing,0,0,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,walking,0,0,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.8300000000000001
sitting,sitting,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
walking,walking,1,1,1,0.8300000000000001
standing,standing,1,1,1,0.84
standing,standing,1,1,1,0.84
sitting,sitting,1,1,1,0.84
sitting,sitting,1,1,1,0.84
sitting,standing,0,0,1,0.84
sitting,sitting,1,1,1,0.84
standing,standing,1,1,1,0.84
walking,walking,1,1,1,0.84
sitting,sitting,1,1,1,0.84
standing,standing,1,1,1,0.84
sitting,sitting,1,1,1,0.84
standing,standing,1,1,1,0.84
sitting,walking,0,0,1,0.84
walking,sitting,0,0,1,0.84
standing,standing,1,1,1,0.84
standing,standing,1,1,1,0.84
sitting,sitting,1,1,1,0.84
standing,standing,1,1,1,0.84
walking,walking,1,1,1,0.84
standing,standing,1,1,1,0.84
standing,standing,1,1,1,0.84
standing,standing,1,1,1,0.84
walking,walking,1,1,1,0.84
walking,standing,0,0,1,0.84
walking,walking,1,1,1,0.84
walking,walking,1,1,1,0.84
walking,walking,1,1,1,0.84
walking,walking,1,1,1,0.84
walking,walking,1,1,1,0.84
walking,walking,1,1,1,0.84
sitting,sitting,1,1,1,0.84
walking,walking,1,1,1,0.84
sitting,sitting,1,1,1,0.84
sitting,sitting,1,1,1,0.84
walking,sitting,0,0,1,0.84
walking,walking,1,1,1,0.84
walking,walking,1,1,1,0.84
standing,standing,1,1,1,0.84
sitting,sitting,1,1,1,0.84
walking,walking,1,1,1,0.84
standing,standing,1,1,1,0.84
walking,walking,1,1,1,0.84
sitting,sitting,1,1,1,0.84
walking,standing,0,0,1,0.84
sitting,sitting,1,1,1,0.84
sitting,sitting,1,1,1,0.84
sitting,sitting,1,1,1,0.84
standing,standing,1,1,1,0.84
sitting,sitting,1,1,1,0.84
walking,walking,1,1,1,0.84
standing,sitting,0,0,1,0.84
sitting,walking,0,0,1,0.84
sitting,sitting,1,1,1,0.84
sitting,sitting,1,1,1,0.84
sitting,sitting,1,1,1,0.84
walking,walking,1,1,1,0.84
walking,walking,1,1,1,0.84
walking,walking,1,1,1,0.84
sitting,sitting,1,1,1,0.84
standing,standing,1,1,1,0.84
walking,walking,1,1,1,0.84
walking,walking,1,1,1,0.84
walking,walking,1,1,1,0.84
sitting,sitting,1,1,1,0.84
sitting,sitting,1,1,1,0.84
sitting,walking,0,0,1,0.84
standing,standing,1,1,1,0.84
sitting,standing,0,0,1,0.84
standing,standing,1,1,1,0.84
sitting,sitting,1,1,1,0.84
sitting,sitting,1,1,1,0.84
walking,walking,1,1,1,0.84
walking,walking,1,1,1,0.84
sitting,walking,0,0,1,0.84
standing,standing,1,1,1,0.84
sitting,sitting,1,1,1,0.84
walking,walking,1,1,1,0.84
standing,standing,1,1,1,0.84
standing,sitting,0,0,1,0.84
walking,walking,1,1,1,0.84
standing,standing,1,1,1,0.84
walking,walking,1,1,1,0.84
walking,standing,0,0,1,0.84
walking,walking,1,1,1,0.84
walking,standing,0,0,1,0.84
walking,walking,1,1,1,0.84
sitting,sitting,1,1,1,0.84
standing,walking,0,0,1,0.84
standing,standing,1,1,1,0.84
walking,walking,1,1,1,0.84
standing,standing,1,1,1,0.84
walking,walking,1,1,1,0.84
